;36	CashStore_12	1	2	수호령 1회 소환 3단계	0	확률에 따라, 일반 ~ 용린기 수호령 중 1개를 획득합니다.	2	2	3	2500	2	3	1	120000	120000	0	0	0	0	0	0	0	0	51	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
37	CashStore_13	1	2	팔괘 1회 소환 1단계	0	확률에 따라, 일반 ~ 용린기 팔괘 중 1개를 획득합니다.	2	1	3	0	2	3	1	24000	24000	0	0	0	0	0	0	0	0	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
38	CashStore_13	1	2	팔괘 1회 소환 2단계	0	확률에 따라, 일반 ~ 용린기 팔괘 중 1개를 획득합니다.	2	1	3	1000	2	3	1	48000	48000	0	0	0	0	0	0	0	0	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
39	CashStore_13	1	2	팔괘 1회 소환 3단계	0	확률에 따라, 일반 ~ 용린기 팔괘 중 1개를 획득합니다.	2	1	3	2500	2	3	1	96000	96000	0	0	0	0	0	0	0	0	301	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;월간 패키지(101~)																																													
101	CashStore_101	0	1	월간 소환 패키지	0	금화 5,450|환영술 11회 소환권 3개|팔괘 11회 소환권 5개|동전 지원 상자 10개	0	0	0	0	2	1	1	109000	109000	5450	0	0	1090	com.sesisoft.1003b.monthly	com.sesisoft.1003b.monthly	com.sesisoft.1003b.monthly	0	6001	3	6027	5	6044	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
;주간 패키지(111~)																																													
111	CashStore_111	0	2	주간 소환 패키지	0	금화 750|환영술 11회 소환권 1개|팔괘 11회 소환권 2개|동전 지원 상자 3개	0	0	0	0	2	2	2	30000	30000	750	0	0	300	com.sesisoft.1003b.weekly	com.sesisoft.1003b.weekly	com.sesisoft.1003b.weekly	0	6001	1	6027	2	6044	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
112	CashStore_112	0	2	주간 흑혈공 지원 패키지	0	금화 750|흑혈공 380개|동전 지원 상자 3개	0	0	0	0	2	2	5	30000	30000	750	0	0	300	com.sesisoft.1003b.blackweek	com.sesisoft.1003b.blackweek	com.sesisoft.1003b.blackweek	0	5003	380	0	0	6044	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
113	CashStore_113	0	2	전투 지원 패키지	0	선인의 체력 회복제 20개|대환단 20개|점소이의 특제 만두 20개	4	0	0	0	2	2	5	600	600	0	0	0	0	0	0	0	0	2991	20	3219	20	3258	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;114	CashStore_114	0	2	동전 지원 패키지	0	동전 지원 상자 20개	1	0	0	0	2	2	3	1000	1000	0	0	0	0	0	0	0	0	6044	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;캐쉬 장비(1101~1300)																																													
201	ITEM02101	2	1	청단화귀걸이	0	청단화귀걸이|만월석 10개	1	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	2101	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
202	ITEM02101	2	1	청단화귀걸이(10개)	0	청단화귀걸이 10개 상자|만월석 100개	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	6049	1	3906	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
203	ITEM02102	2	1	홍월화귀걸이	0	홍월화귀걸이|만월석 10개	1	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	2102	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
204	ITEM02102	2	1	홍월화귀걸이(10개)	0	홍월화귀걸이 10개 상자|만월석 100개	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	6050	1	3906	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
205	ITEM02201	2	1	청월석팔찌	0	청월석팔찌|만월석 10개	1	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	2201	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
206	ITEM02201	2	1	청월석팔찌(10개)	0	청월석팔찌 10개 상자|만월석 100개	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	6051	1	3906	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
207	ITEM02202	2	1	홍월석팔찌	0	홍월석팔찌|만월석 10개	1	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	2202	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
208	ITEM02202	2	1	홍월석팔찌(10개)	0	홍월석팔찌 10개 상자|만월석 100개	1	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	6052	1	3906	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
251	ITEM02101	2	1	청단화귀걸이	0	청단화귀걸이|만월석 10개	4	0	0	0	2	1	5	150	150	0	0	0	0	0	0	0	0	2101	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
252	ITEM02102	2	1	홍월화귀걸이	0	홍월화귀걸이|만월석 10개	4	0	0	0	2	1	5	150	150	0	0	0	0	0	0	0	0	2102	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
253	ITEM02201	2	1	청월석팔찌	0	청월석팔찌|만월석 10개	4	0	0	0	2	1	5	150	150	0	0	0	0	0	0	0	0	2201	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
254	ITEM02202	2	1	홍월석팔찌	0	홍월석팔찌|만월석 10개	4	0	0	0	2	1	5	150	150	0	0	0	0	0	0	0	0	2202	0	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;소모품(301~																																													
301	ITEM02991	2	2	선인의 체력 회복제(20개)	0	선인의 체력 회복제 20개	4	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	0	2991	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
302	ITEM03091	2	2	선인의 내공 회복제(20개)	0	선인의 내공 회복제 20개	4	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	0	3091	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
303	ITEM03258	2	2	점소이의 특제 만두(10개)	0	점소이의 특제 만두 10개	4	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	3258	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
304	ITEM03259	2	2	용봉탕(10개)	0	용봉탕 10개	4	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	3259	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
305	ITEM03219	2	2	대환단(10개)	0	대환단 10개	4	0	0	0	0	0	0	150	150	0	0	0	0	0	0	0	0	3219	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
306	ITEM03501	2	2	축지 부적(100개)	0	축지 부적 100개	4	0	0	0	0	0	0	125	125	0	0	0	0	0	0	0	0	3501	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
307	ITEM03502	2	2	선인의 축지 부적(20개)	0	선인의 축지 부적 20개	4	0	0	0	0	0	0	250	250	0	0	0	0	0	0	0	0	3502	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
308	ITEM05003	2	2	흑혈공(10개)	0	흑혈공 10개	4	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	5003	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
309	ITEM06901	2	2	빛바랜 일반 옵션 변환석(10개)	0	빛바랜 일반 옵션 변환석 10개	4	0	0	0	0	0	0	300	300	0	0	0	0	0	0	0	0	6901	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
310	ITEM06902	2	2	온전한 일반 옵션 변환석(10개)	0	온전한 일반 옵션 변환석 10개	4	0	0	0	0	0	0	400	400	0	0	0	0	0	0	0	0	6902	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
311	ITEM06903	2	2	빛바랜 상급 옵션 변환석(10개)	0	빛바랜 상급 옵션 변환석 10개	4	0	0	0	0	0	0	600	600	0	0	0	0	0	0	0	0	6903	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
312	ITEM06904	2	2	온전한 상급 옵션 변환석(10개)	0	온전한 상급 옵션 변환석 10개	4	0	0	0	0	0	0	800	800	0	0	0	0	0	0	0	0	6904	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
401	ITEM05003	2	2	흑혈공(10개)	0	흑혈공 10개	2	0	0	0	2	3	1	250000	250000	0	0	0	0	0	0	0	0	5003	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;마일리지 아이템(901~)																																													
901	ITEM06021	3	0	용린기 환영술 소환권	0	환영술 1개가 들어있는 소환권입니다.|사용 시, 용린기 환영술 중 1개를 획득합니다.	3	0	0	0	2	1	1	70000	70000	0	0	0	0	0	0	0	0	6021	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;902	ITEM06022	3	0	용린기 수호령 소환권	0	수호령 1개가 들어있는 소환권입니다.|사용 시, 수호령 환영술 중 1개를 획득합니다.	3	0	0	0	2	1	1	70000	70000	0	0	0	0	0	0	0	0	6022	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
903	ITEM06023	3	0	용린기 팔괘 소환권	0	팔괘 1개가 들어있는 소환권입니다.|사용 시, 용린기 팔괘 중 1개를 획득합니다.	3	0	0	0	2	1	1	24000	24000	0	0	0	0	0	0	0	0	6023	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
904	ITEM06018	3	0	기연 환영술 소환권	0	환영술 1개가 들어있는 소환권입니다.|사용 시, 기연 환영술 중 1개를 획득합니다.	3	0	0	0	2	2	1	7500	7500	0	0	0	0	0	0	0	0	6018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;905	ITEM06019	3	0	기연 수호령 소환권	0	수호령 1개가 들어있는 소환권입니다.|사용 시, 기연 환영술 중 1개를 획득합니다.	3	0	0	0	2	2	1	7500	7500	0	0	0	0	0	0	0	0	6019	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
906	ITEM06020	3	0	기연 팔괘 소환권	0	팔괘 1개가 들어있는 소환권입니다.|사용 시, 기연 팔괘 중 1개를 획득합니다.	3	0	0	0	2	2	1	2100	2100	0	0	0	0	0	0	0	0	6020	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
907	ITEM06035	3	0	특수 장비 선택 상자	0	특수 장비 선택 상자 1개|만월석 10개||특수 장비 선택 상자 사용 시,|청단화 귀걸이/홍월화 귀걸이/청월석 팔찌/|홍월석 팔찌 중 1개를 선택할 수 있습니다.	3	0	0	0	2	1	30	300	300	0	0	0	0	0	0	0	0	6035	1	3906	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
908	ITEM03258	3	0	점소이의 특제 만두(10개)	0	점소이의 특제 만두 10개	3	0	0	0	2	1	30	300	300	0	0	0	0	0	0	0	0	3258	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
909	ITEM03259	3	0	용봉탕(10개)	0	용봉탕 10개	3	0	0	0	2	1	30	300	300	0	0	0	0	0	0	0	0	3259	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
910	ITEM03219	3	0	대환단(10개)	0	대환단 10개	3	0	0	0	2	1	30	300	300	0	0	0	0	0	0	0	0	3219	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
911	ITEM06905	3	0	속성 변경부	0	아이템의 속성을 변경할 때 사용됩니다.	3	0	0	0	2	1	4	1000	1000	0	0	0	0	0	0	0	0	6905	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
912	ITEM06906	3	0	명중 변경부	0	무기 아이템의 명중을 변경할 때 사용됩니다.	3	0	0	0	2	1	4	1000	1000	0	0	0	0	0	0	0	0	6906	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
913	ITEM06907	3	0	회피 변경부	0	목걸이 아이템의 회피를 변경할 때 사용됩니다.	3	0	0	0	2	1	4	1000	1000	0	0	0	0	0	0	0	0	6907	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;패키지																																													
1001	CashStore_1001	0	0	런칭 기념 초보자 패키지	0	금화 150|환영술 11회 소환권 1개|팔괘 11회 소환권 1개	0	0	0	0	2	0	1	6000	6000	150	0	0	60	com.sesisoft.1003b.etc_pac1	com.sesisoft.1003b.etc_pac1	com.sesisoft.1003b.etc_pac1	0	6001	1	6027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
1002	CashStore_1002	0	0	런칭 기념 종합 풀 패키지 	0	금화 2000|환영술 11회 소환권 5개|팔괘 11회 소환권 5개|선인의 체력 회복제 20개|대환단 10개|점소이의 특제 만두 10개|특수 장비 선택 상자 10개|만월석 100개|선인의 축지 부적 20개|흑혈공 100개|동전 지원 상자 10개	0	0	0	0	2	0	1	109000	109000	2000	0	0	1090	com.sesisoft.1003b.etc_pac6	com.sesisoft.1003b.etc_pac6	com.sesisoft.1003b.etc_pac6	0	6001	5	6027	5	2991	20	6035	10	3906	100	5003	100	3502	20	3219	10	3258	10	6044	10	15	1
1003	CashStore_1003	0	0	시작 지원 패키지1	0	금화 300|특수 장비 선택 상자 7개|만월석 70개|동전 지원 상자 1개	0	0	0	0	2	0	1	9900	9900	300	0	0	99	com.sesisoft.1003b.startpac1	com.sesisoft.1003b.startpac1	com.sesisoft.1003b.startpac1	0	6035	7	3906	70	6044	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
1004	CashStore_1004	0	0	시작 지원 패키지2	0	금화 750|팔괘 11회 소환권 2개|선인의 팔괘 소환권 2개(기연~용린기)|동전 지원 상자 3개	0	0	0	0	2	0	1	30000	30000	750	0	0	300	com.sesisoft.1003b.startpac2	com.sesisoft.1003b.startpac2	com.sesisoft.1003b.startpac2	0	6027	2	6034	2	6044	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
1005	CashStore_1005	0	0	시작 지원 패키지3	0	금화 1,250|환영술 11회 소환권 5개|선인의 환영술 소환권 1개(기연~용린기)|동전 지원 상자 5개	0	0	0	0	2	0	1	50000	50000	1250	0	0	500	com.sesisoft.1003b.startpac3	com.sesisoft.1003b.startpac3	com.sesisoft.1003b.startpac3	0	6001	5	6032	1	6044	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
1006	CashStore_1006	0	0	왕대협의 정착 패키지	0	금화 1,250|6강 귀속 환골 장비 세트 상자|대환단 10개|점소이의 특제 만두 10개|빛바랜 일반 옵션 변환석 10개|빛바랜 상급 옵션 변환석 6개|동전 지원 상자 5개||지급되는 무기 명중과 목걸이 회피는 +15 고정이며|그 외에 품질, 속성, 고유 효과는 무작위로 지급됩니다.	0	0	0	0	2	0	4	50000	50000	1250	0	0	500	com.sesisoft.1003b.wangpac	com.sesisoft.1003b.wangpac	com.sesisoft.1003b.wangpac	0	6003	1	3219	10	3258	10	6901	10	6903	6	6044	5	0	0	0	0	0	0	0	0	15	1
1007	CashStore_1007	0	0	특수 장비 패키지	0	특수 장비 선택 상자 25개|만월석 250개|동전 지원 상자 3개	1	0	0	0	2	0	3	1500	1500	0	0	0	0	0	0	0	0	6035	25	3906	250	6044	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
1008	CashStore_1008	0	0	유월의 환영술 패키지	0	기연 환영술 소환권 1개|환영술 11회 소환권 5개|동전 지원 상자 7개	1	0	0	0	2	0	1	3500	3500	0	0	0	0	0	0	0	0	6018	1	6001	5	6044	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
;1009	CashStore_1009																																												
1010	CashStore_1010	0	0	유월의 팔괘 패키지	0	팔괘 11회 소환권 5개|동전 지원 상자 5개	1	0	0	0	2	0	1	2500	2500	0	0	0	0	0	0	0	0	6027	5	6044	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0
1011	CashStore_1002	0	0	런칭 기념 고수 패키지	0	금화 750|환영술 11회 소환권 5개|팔괘 11회 소환권 5개|선인의 체력 회복제 100개|대환단 50개|점소이의 특제 만두 50개|흑혈공 200개|선인의 축지 부적 50개|고급 단축부 선택 상자 20개	0	0	0	0	1	0	3	109000	109000	750	0	0	1090	com.sesisoft.1003b.etc_pac12	com.sesisoft.1003b.etc_pac12	com.sesisoft.1003b.etc_pac12	0	6001	5	6027	5	2991	100	3219	50	3258	50	5003	200	3502	50	6042	20	0	0	0	0	15	1
1012	CashStore_1001	0	0	런칭 기념 소환권 패키지	0	금화 500|환영술 11회 소환권 3개|팔괘 11회 소환권 3개	0	0	0	0	1	0	3	50000	50000	500	0	0	500	com.sesisoft.1003b.etc_pac5	com.sesisoft.1003b.etc_pac5	com.sesisoft.1003b.etc_pac5	0	6001	3	6027	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
1013	CashStore_1013	0	0	환영술 소환 패키지	0	금화 500|환영술 11회 소환권 15개	0	0	0	0	1	0	3	109000	109000	500	0	0	1090	0	0	0	0	6001	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
1014	CashStore_1014	0	0	팔괘 소환 패키지	0	금화 300|팔괘 11회 소환권 20개	0	0	0	0	1	0	3	109000	109000	300	0	0	1090	0	0	0	0	6027	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
1015	CashStore_1015	0	0	특별한 특수 장비 패키지	0	금화 500|특수 장비 선택 상자 30개|만월석 300개|선인의 체력 회복제 20개|선인의 도력 회복제 20개|용봉탕 10개|고급 단축부 선택 상자 20개|대환단 10개	0	0	0	0	1	0	3	30000	30000	500	0	0	300	com.sesisoft.1003b.etc_pac4	com.sesisoft.1003b.etc_pac4	com.sesisoft.1003b.etc_pac4		6035	30	3906	300	2991	20	3091	20	3259	10	6042	20	3219	10	0	0	0	0	0	0	15	1
;1101	CashStore_1001	0	0	추가 패키지1	0	0	0	0	0	0	0	0	0	0	6000	300	0	0	0	com.sesisoft.1003b.etc_pac1	com.sesisoft.1003b.etc_pac1	com.sesisoft.1003b.etc_pac1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
;1102	CashStore_1001	0	0	추가 패키지2	0	0	0	0	0	0	0	0	0	0	12000	600	0	0	0	com.sesisoft.1003b.etc_pac2	com.sesisoft.1003b.etc_pac2	com.sesisoft.1003b.etc_pac2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
;1103	CashStore_1001	0	0	추가 패키지3	0	0	0	0	0	0	0	0	0	0	20000	1000	0	0	0	com.sesisoft.1003b.etc_pac3	com.sesisoft.1003b.etc_pac3	com.sesisoft.1003b.etc_pac3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1
